round,task_id,member,dataset,source_split,image_id,image_file,width,height,package,source_image,sha256
round2,r2-member7-MC-OCR-train-mcocr_public_145014rczsi,member7,MC-OCR,train,mcocr_public_145014rczsi,images/mcocr_public_145014rczsi.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rczsi.jpg,5256dd75ee3acf738ce5fae79423a6d3d84bfedec61c54bdc1b5ab0c1064058d
round2,r2-member7-MC-OCR-train-mcocr_public_145014rdcoj,member7,MC-OCR,train,mcocr_public_145014rdcoj,images/mcocr_public_145014rdcoj.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rdcoj.jpg,d22d92dd073a6c0c787cb46a0059acafe3a27f40d00404b0861105216f579821
round2,r2-member7-MC-OCR-train-mcocr_public_145014rdhuo,member7,MC-OCR,train,mcocr_public_145014rdhuo,images/mcocr_public_145014rdhuo.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rdhuo.jpg,93e442daea13ee59f6458b9c83c6d6eacbfae0a2b7214e7b1f75c4ffae75a78c
round2,r2-member7-MC-OCR-train-mcocr_public_145014rfvhh,member7,MC-OCR,train,mcocr_public_145014rfvhh,images/mcocr_public_145014rfvhh.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rfvhh.jpg,d7b967e0928c6376bd5457ca4c5a9b2777040d694d3ca29a9764f6f4fe4c76b8
round2,r2-member7-MC-OCR-train-mcocr_public_145014rijtj,member7,MC-OCR,train,mcocr_public_145014rijtj,images/mcocr_public_145014rijtj.jpg,1024,1366,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rijtj.jpg,724214f84d9b581ec317e94413572525b30e06b39b8466fed5c5dd4319168c60
round2,r2-member7-MC-OCR-train-mcocr_public_145014rkuyh,member7,MC-OCR,train,mcocr_public_145014rkuyh,images/mcocr_public_145014rkuyh.jpg,960,1280,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rkuyh.jpg,f34bab3303ea8db7ec840e7bf66209a38a341aa114f5d0ac983646a1fdcb1539
round2,r2-member7-MC-OCR-train-mcocr_public_145014rmhwd,member7,MC-OCR,train,mcocr_public_145014rmhwd,images/mcocr_public_145014rmhwd.jpg,1024,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rmhwd.jpg,2837f8a35add19adbe68643809ff4ac869f341d8744bd0f187e0c3eeff4918bb
round2,r2-member7-MC-OCR-train-mcocr_public_145014rnzgt,member7,MC-OCR,train,mcocr_public_145014rnzgt,images/mcocr_public_145014rnzgt.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rnzgt.jpg,8b83307820ebae950b2330181967562f3ffd7f218be68f61ee5e75884a737329
round2,r2-member7-MC-OCR-train-mcocr_public_145014rotwn,member7,MC-OCR,train,mcocr_public_145014rotwn,images/mcocr_public_145014rotwn.jpg,1024,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rotwn.jpg,db0b43feab2f3fc08c0ec29b29563d5295176100a0f9a04ed12e974d8a95d1bc
round2,r2-member7-MC-OCR-train-mcocr_public_145014rpcdh,member7,MC-OCR,train,mcocr_public_145014rpcdh,images/mcocr_public_145014rpcdh.jpg,1024,1366,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rpcdh.jpg,86f5004afd4ac0884d9913229bce76f5983ca4b369e93ffd174ff8d4e368b64e
round2,r2-member7-MC-OCR-train-mcocr_public_145014rpmsm,member7,MC-OCR,train,mcocr_public_145014rpmsm,images/mcocr_public_145014rpmsm.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rpmsm.jpg,65f1179da7bd3e4d1986d64c4f374f4a40b7f4ca0dd00f5ce6a3a156dfcb9976
round2,r2-member7-MC-OCR-train-mcocr_public_145014rppvz,member7,MC-OCR,train,mcocr_public_145014rppvz,images/mcocr_public_145014rppvz.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rppvz.jpg,664cb7b8b3646c6eb9659c5ff8b43bba4492df0d34bb26cb9cf95e209fc087bf
round2,r2-member7-MC-OCR-train-mcocr_public_145014rqund,member7,MC-OCR,train,mcocr_public_145014rqund,images/mcocr_public_145014rqund.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rqund.jpg,be9c06ed0bd3912d88159e1d184296ab8b9f2c234bf44b14eb42bc88dda7f80c
round2,r2-member7-MC-OCR-train-mcocr_public_145014rrbnn,member7,MC-OCR,train,mcocr_public_145014rrbnn,images/mcocr_public_145014rrbnn.jpg,1024,1365,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rrbnn.jpg,53110b25a557b2f9bbd799b73f64e92e9558fa44d3ca4781fe4c8f993357143b
round2,r2-member7-MC-OCR-train-mcocr_public_145014rrfit,member7,MC-OCR,train,mcocr_public_145014rrfit,images/mcocr_public_145014rrfit.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rrfit.jpg,8f1bcaa8cbc42dbb63beed54dec484539d4d718ffaa42d2293c8629b6c9bca6c
round2,r2-member7-MC-OCR-train-mcocr_public_145014rsbuj,member7,MC-OCR,train,mcocr_public_145014rsbuj,images/mcocr_public_145014rsbuj.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rsbuj.jpg,977700220008a33493fc8f610d80d570d54250f9d7de00f3571a2cf0e816eeae
round2,r2-member7-MC-OCR-train-mcocr_public_145014rshbs,member7,MC-OCR,train,mcocr_public_145014rshbs,images/mcocr_public_145014rshbs.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rshbs.jpg,fbc2c5d4026cdaffa0f3639709ddbade9d9c2aad946a891763cb0b9730d6b8d9
round2,r2-member7-MC-OCR-train-mcocr_public_145014rsxlc,member7,MC-OCR,train,mcocr_public_145014rsxlc,images/mcocr_public_145014rsxlc.jpg,1024,2434,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rsxlc.jpg,d652df7f96a8e5a8eec5268462af89a3804e326a4ba882a74ed0afbe381f59f7
round2,r2-member7-MC-OCR-train-mcocr_public_145014rtorl,member7,MC-OCR,train,mcocr_public_145014rtorl,images/mcocr_public_145014rtorl.jpg,720,1280,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rtorl.jpg,0d5fd31933a633c6b629813fd175e8a4c436117252f406b002fecb4ffae19425
round2,r2-member7-MC-OCR-train-mcocr_public_145014ruiqd,member7,MC-OCR,train,mcocr_public_145014ruiqd,images/mcocr_public_145014ruiqd.jpg,590,1280,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ruiqd.jpg,c1a8a6e8a349e9c46cefbdc9cd562149b9549a6bf650fbdb20b2c03e60a8370a
round2,r2-member7-MC-OCR-train-mcocr_public_145014rvbhf,member7,MC-OCR,train,mcocr_public_145014rvbhf,images/mcocr_public_145014rvbhf.jpg,1024,1366,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rvbhf.jpg,27d9e1df949b1991ced8359cd91e852bf05b42d7e6faff334437f03ea7afefe1
round2,r2-member7-MC-OCR-train-mcocr_public_145014rvwat,member7,MC-OCR,train,mcocr_public_145014rvwat,images/mcocr_public_145014rvwat.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rvwat.jpg,ff6b4440368659ee0c0699e19ca60ce4bdabf4fc220f91dc2e5873e898e0251e
round2,r2-member7-MC-OCR-train-mcocr_public_145014rwzyq,member7,MC-OCR,train,mcocr_public_145014rwzyq,images/mcocr_public_145014rwzyq.jpg,590,1280,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rwzyq.jpg,a408006d1486134597c61e2dd282ce81c645b588b7421eace18a2a1f60cfdef8
round2,r2-member7-MC-OCR-train-mcocr_public_145014rxymg,member7,MC-OCR,train,mcocr_public_145014rxymg,images/mcocr_public_145014rxymg.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rxymg.jpg,9115d996ac93ada3fc7bfc8fb9e1711d3776aecf0961ed5579a55340fd28d499
round2,r2-member7-MC-OCR-train-mcocr_public_145014ryyyw,member7,MC-OCR,train,mcocr_public_145014ryyyw,images/mcocr_public_145014ryyyw.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ryyyw.jpg,e57636d9c89326da676146233ab8d2117c043d8099ecb6b176a9b2b444b4fca6
round2,r2-member7-MC-OCR-train-mcocr_public_145014rzbtj,member7,MC-OCR,train,mcocr_public_145014rzbtj,images/mcocr_public_145014rzbtj.jpg,1024,1333,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014rzbtj.jpg,e8fedb4d93579a5a059b17c4b5c980683722e76e8749b094fe092b60b383326b
round2,r2-member7-MC-OCR-train-mcocr_public_145014sabav,member7,MC-OCR,train,mcocr_public_145014sabav,images/mcocr_public_145014sabav.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sabav.jpg,fc9f436bd3950eec427b3fdc81a8a409055c48f627861f7cb9066431e2994bf7
round2,r2-member7-MC-OCR-train-mcocr_public_145014scxqk,member7,MC-OCR,train,mcocr_public_145014scxqk,images/mcocr_public_145014scxqk.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014scxqk.jpg,3f0f75b4bae8e724b32bc407b726db3a575b87f7cebe4912752812da1b038355
round2,r2-member7-MC-OCR-train-mcocr_public_145014seogk,member7,MC-OCR,train,mcocr_public_145014seogk,images/mcocr_public_145014seogk.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014seogk.jpg,ecdddb7d4dfe4b2bbb624e87ba850d589a3491e0e62e6d566f20e61396be1593
round2,r2-member7-MC-OCR-train-mcocr_public_145014sfcjb,member7,MC-OCR,train,mcocr_public_145014sfcjb,images/mcocr_public_145014sfcjb.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sfcjb.jpg,5fe322ccf10bfa51ea5e8fb3c9218bb199ffb626d1bf687a5dd7be54779dafb4
round2,r2-member7-MC-OCR-train-mcocr_public_145014sfktp,member7,MC-OCR,train,mcocr_public_145014sfktp,images/mcocr_public_145014sfktp.jpg,988,2540,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sfktp.jpg,87b961b5a8455dfc505325d3873aae61b253bcf51151a0837b7f7aea2592d739
round2,r2-member7-MC-OCR-train-mcocr_public_145014sftbp,member7,MC-OCR,train,mcocr_public_145014sftbp,images/mcocr_public_145014sftbp.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sftbp.jpg,2a9e8e9632b8c5cf1cb68c2041fe5ad396ff7b6e5c51a06e7824de30d498f3eb
round2,r2-member7-MC-OCR-train-mcocr_public_145014sgzjh,member7,MC-OCR,train,mcocr_public_145014sgzjh,images/mcocr_public_145014sgzjh.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sgzjh.jpg,de865a0340562850cf2c8ba48fcb2f4e3b0f1ae44f948734ade80211f2ae5505
round2,r2-member7-MC-OCR-train-mcocr_public_145014shmit,member7,MC-OCR,train,mcocr_public_145014shmit,images/mcocr_public_145014shmit.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014shmit.jpg,440a2c843d748f0b287d7e66260fe546c285ce8d5a77ecae59864c0046d8a394
round2,r2-member7-MC-OCR-train-mcocr_public_145014shwyh,member7,MC-OCR,train,mcocr_public_145014shwyh,images/mcocr_public_145014shwyh.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014shwyh.jpg,0643b30aec090d8cbb5201d719246f3c7eb3406387d3abe08cb3973b0364cb72
round2,r2-member7-MC-OCR-train-mcocr_public_145014skpym,member7,MC-OCR,train,mcocr_public_145014skpym,images/mcocr_public_145014skpym.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014skpym.jpg,df0438eb41259267a1e464df89ecc75b58656a1d1fa4aaf59a687958b5755c29
round2,r2-member7-MC-OCR-train-mcocr_public_145014skzzh,member7,MC-OCR,train,mcocr_public_145014skzzh,images/mcocr_public_145014skzzh.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014skzzh.jpg,00c7620d7fb48f152c9aabd8f9db515c242e080beec3abbf1d17912f4a536c7e
round2,r2-member7-MC-OCR-train-mcocr_public_145014slmit,member7,MC-OCR,train,mcocr_public_145014slmit,images/mcocr_public_145014slmit.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014slmit.jpg,7afac0e82b5a3980371af64335c925ce1914431de8227187fd60d46dab7561eb
round2,r2-member7-MC-OCR-train-mcocr_public_145014slzwi,member7,MC-OCR,train,mcocr_public_145014slzwi,images/mcocr_public_145014slzwi.jpg,472,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014slzwi.jpg,3452c210ccdbe512155e86870e374a4cf2c63897d319c60c06bba8330966082e
round2,r2-member7-MC-OCR-train-mcocr_public_145014smasw,member7,MC-OCR,train,mcocr_public_145014smasw,images/mcocr_public_145014smasw.jpg,960,1280,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014smasw.jpg,9f4f2fc3c45fa50070a31569bb21f83a484cce157bafa2d3e4263384ae818701
round2,r2-member7-MC-OCR-train-mcocr_public_145014sncle,member7,MC-OCR,train,mcocr_public_145014sncle,images/mcocr_public_145014sncle.jpg,1024,1366,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sncle.jpg,9894e16790855dc1305902a7e8088dc46ceed92052eb5d159d9723560478d196
round2,r2-member7-MC-OCR-train-mcocr_public_145014snrrj,member7,MC-OCR,train,mcocr_public_145014snrrj,images/mcocr_public_145014snrrj.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014snrrj.jpg,80cd944f83201bf6c77bbdcceb430acf12a6859b1c092b47cf8ce1b40499eeab
round2,r2-member7-MC-OCR-train-mcocr_public_145014sprsy,member7,MC-OCR,train,mcocr_public_145014sprsy,images/mcocr_public_145014sprsy.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sprsy.jpg,f1473cf3814db3cc9853b49f6c01a05725f7e327ba92dda96abf83a2fec20437
round2,r2-member7-MC-OCR-train-mcocr_public_145014sqltv,member7,MC-OCR,train,mcocr_public_145014sqltv,images/mcocr_public_145014sqltv.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sqltv.jpg,1decc5cb39320bb57246ea24d50a9a46eff3f1b97ab70ac3a0b8ffed47f2569a
round2,r2-member7-MC-OCR-train-mcocr_public_145014ssrmo,member7,MC-OCR,train,mcocr_public_145014ssrmo,images/mcocr_public_145014ssrmo.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ssrmo.jpg,d9b63eb24b64038ef5c513595c932a3800fac55bef36d3be93aebb6805561613
round2,r2-member7-MC-OCR-train-mcocr_public_145014swnex,member7,MC-OCR,train,mcocr_public_145014swnex,images/mcocr_public_145014swnex.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014swnex.jpg,e33f914da919b9081c034c5e2d46146f8fa5be8a48f59bcabf4883df91aeb8e8
round2,r2-member7-MC-OCR-train-mcocr_public_145014sxfmn,member7,MC-OCR,train,mcocr_public_145014sxfmn,images/mcocr_public_145014sxfmn.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sxfmn.jpg,1da2a55c029a06f2dba1220dd0d29d0686e90d66d5bbf1c33ad37dbfcabe331b
round2,r2-member7-MC-OCR-train-mcocr_public_145014sydpm,member7,MC-OCR,train,mcocr_public_145014sydpm,images/mcocr_public_145014sydpm.jpg,1024,1820,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014sydpm.jpg,63e60fca7417c2855e7f812959546ec87124ccd165f850a685c9c276e079f2ae
round2,r2-member7-MC-OCR-train-mcocr_public_145014tbhtz,member7,MC-OCR,train,mcocr_public_145014tbhtz,images/mcocr_public_145014tbhtz.jpg,1024,768,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tbhtz.jpg,91b6fc4422bed27817d20e719042a292a0f00260274dea32361f714e346f9e18
round2,r2-member7-MC-OCR-train-mcocr_public_145014tckwp,member7,MC-OCR,train,mcocr_public_145014tckwp,images/mcocr_public_145014tckwp.jpg,590,1280,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tckwp.jpg,571f630b1f80dce64e50889e2b602ff4841de8ed7fdcd8656937a4082cd51d7b
round2,r2-member7-MC-OCR-train-mcocr_public_145014tecsd,member7,MC-OCR,train,mcocr_public_145014tecsd,images/mcocr_public_145014tecsd.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tecsd.jpg,d52afa4146cd8d4551ff1737db82f2cea422a26847a49838adf31349f5e9fc28
round2,r2-member7-MC-OCR-train-mcocr_public_145014tetea,member7,MC-OCR,train,mcocr_public_145014tetea,images/mcocr_public_145014tetea.jpg,1024,1365,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tetea.jpg,85595596b03c07c864c373cff42e22b5053c6a0408121a1384b80fa6574fd256
round2,r2-member7-MC-OCR-train-mcocr_public_145014tfbnr,member7,MC-OCR,train,mcocr_public_145014tfbnr,images/mcocr_public_145014tfbnr.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tfbnr.jpg,8b260a3b3d103e3d1ad32a1cc35391e7a2d33a3fe0de3f168b6aa1bed85e37db
round2,r2-member7-MC-OCR-train-mcocr_public_145014tfdcx,member7,MC-OCR,train,mcocr_public_145014tfdcx,images/mcocr_public_145014tfdcx.jpg,720,1280,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tfdcx.jpg,42417d2b67808c360860d87517ed086dfbf03c6026eee5ca2638bd06dcc72144
round2,r2-member7-MC-OCR-train-mcocr_public_145014tiglg,member7,MC-OCR,train,mcocr_public_145014tiglg,images/mcocr_public_145014tiglg.jpg,472,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tiglg.jpg,2c32305f43b06a93d099edb07b6fc365cf371f57ace8b6dd1b58bcb216b968ed
round2,r2-member7-MC-OCR-train-mcocr_public_145014tihfn,member7,MC-OCR,train,mcocr_public_145014tihfn,images/mcocr_public_145014tihfn.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tihfn.jpg,02a2291ce7ca6c4ace56c7bc568ca5d499fc8cbe152cbe34f83094d83c0836a7
round2,r2-member7-MC-OCR-train-mcocr_public_145014tkdal,member7,MC-OCR,train,mcocr_public_145014tkdal,images/mcocr_public_145014tkdal.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tkdal.jpg,00d97044cbd6ea84dda6dc7d32bc2eebbf7e12f7840223dfc7ce106570f4ffde
round2,r2-member7-MC-OCR-train-mcocr_public_145014tkpbp,member7,MC-OCR,train,mcocr_public_145014tkpbp,images/mcocr_public_145014tkpbp.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tkpbp.jpg,6d9468f299e5a0254b5786669feb07b5dd84b8fbd311d058fe3e8451f7d8103e
round2,r2-member7-MC-OCR-train-mcocr_public_145014tkueb,member7,MC-OCR,train,mcocr_public_145014tkueb,images/mcocr_public_145014tkueb.jpg,1024,1821,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tkueb.jpg,b35a10645aea03fdad3e50eea650c550a3e6325f116af4d8fc909d1e44714a03
round2,r2-member7-MC-OCR-train-mcocr_public_145014tmkco,member7,MC-OCR,train,mcocr_public_145014tmkco,images/mcocr_public_145014tmkco.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tmkco.jpg,e01494bca787a6b977698acb5fb785705cb6ae06ce8215641ffd07d189ed9019
round2,r2-member7-MC-OCR-train-mcocr_public_145014tnnoi,member7,MC-OCR,train,mcocr_public_145014tnnoi,images/mcocr_public_145014tnnoi.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tnnoi.jpg,f85f75150b53a1a4ae34c7b5046a309f1301ff3a02a93edfd01ad24d80b3d2a3
round2,r2-member7-MC-OCR-train-mcocr_public_145014tobyw,member7,MC-OCR,train,mcocr_public_145014tobyw,images/mcocr_public_145014tobyw.jpg,730,1440,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tobyw.jpg,e897462d885cd1569c56d7009381ec130d220186046188fc0d236b4e348483c1
round2,r2-member7-MC-OCR-train-mcocr_public_145014toiko,member7,MC-OCR,train,mcocr_public_145014toiko,images/mcocr_public_145014toiko.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014toiko.jpg,5e4f3f02ef54dee5a6f43f5980be3bf0706e13a664cc7e6ce735a025e6fd7b02
round2,r2-member7-MC-OCR-train-mcocr_public_145014tpwuk,member7,MC-OCR,train,mcocr_public_145014tpwuk,images/mcocr_public_145014tpwuk.jpg,1024,768,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tpwuk.jpg,69f489e2e2957dace4b85b6eee61fcf1c4d3625941d34be1b3848ef17b935c68
round2,r2-member7-MC-OCR-train-mcocr_public_145014tshzk,member7,MC-OCR,train,mcocr_public_145014tshzk,images/mcocr_public_145014tshzk.jpg,472,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tshzk.jpg,78f9c8f6e0204a488ac56d71c1089dbb2823df7c91526d0063a292e601d51a85
round2,r2-member7-MC-OCR-train-mcocr_public_145014tsvjp,member7,MC-OCR,train,mcocr_public_145014tsvjp,images/mcocr_public_145014tsvjp.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tsvjp.jpg,f17b01b42c53ed347ae033b856450eb05d5bcc64dac0f8f75eba00c6731e73e9
round2,r2-member7-MC-OCR-train-mcocr_public_145014ttaic,member7,MC-OCR,train,mcocr_public_145014ttaic,images/mcocr_public_145014ttaic.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ttaic.jpg,e07977531fbe5e8147b12ee91a9d798754809fe640d79de409c9ea3530a7c358
round2,r2-member7-MC-OCR-train-mcocr_public_145014ttrrd,member7,MC-OCR,train,mcocr_public_145014ttrrd,images/mcocr_public_145014ttrrd.jpg,576,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ttrrd.jpg,a437f1a4aeeedf57dcf03c41c53ebfee4209a252f3a704658f4ea0fd6587c685
round2,r2-member7-MC-OCR-train-mcocr_public_145014tugre,member7,MC-OCR,train,mcocr_public_145014tugre,images/mcocr_public_145014tugre.jpg,768,1024,member7/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014tugre.jpg,49d9fea660da4fe4ebdc03e252d1bc99690d7142efb4fcf3cc21d4509fd6e10a
