round,task_id,member,dataset,source_split,image_id,image_file,width,height,package,source_image,sha256
round2,r2-member3-MC-OCR-train-mcocr_public_145013vmxho,member3,MC-OCR,train,mcocr_public_145013vmxho,images/mcocr_public_145013vmxho.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vmxho.jpg,e357f4a17f758ec10d4809284648c7a262d49cc6926c2d1b1c9039216dbcf7b5
round2,r2-member3-MC-OCR-train-mcocr_public_145013vmzzn,member3,MC-OCR,train,mcocr_public_145013vmzzn,images/mcocr_public_145013vmzzn.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vmzzn.jpg,7f2effe827c8a4046305923732a3de75529a8c58608ba434f7eb3fb62b69119b
round2,r2-member3-MC-OCR-train-mcocr_public_145013vnlnm,member3,MC-OCR,train,mcocr_public_145013vnlnm,images/mcocr_public_145013vnlnm.jpg,1024,1820,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vnlnm.jpg,17c7ecfbfabba29b791bff7d7bd40e2bde6c9c4d71815bc356e6a78bcd396d72
round2,r2-member3-MC-OCR-train-mcocr_public_145013vpqnu,member3,MC-OCR,train,mcocr_public_145013vpqnu,images/mcocr_public_145013vpqnu.jpg,590,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vpqnu.jpg,9f990db493fb7739dfeb571c238597dbfc1a5f17728a145ef7a45f3b3f2ddfea
round2,r2-member3-MC-OCR-train-mcocr_public_145013vtqrc,member3,MC-OCR,train,mcocr_public_145013vtqrc,images/mcocr_public_145013vtqrc.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vtqrc.jpg,fdf5e7c0c495e03b1587c2274f7f1eabd2495fdbb3c665582715a1b62fdabc07
round2,r2-member3-MC-OCR-train-mcocr_public_145013vullg,member3,MC-OCR,train,mcocr_public_145013vullg,images/mcocr_public_145013vullg.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vullg.jpg,ba98416834ac14c6e21e1b016235defe197eb535791790d11fc0efa7a0b06ad6
round2,r2-member3-MC-OCR-train-mcocr_public_145013vviou,member3,MC-OCR,train,mcocr_public_145013vviou,images/mcocr_public_145013vviou.jpg,720,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vviou.jpg,055e7d6f42c336be27ba7921f6ed7030cccded3fe69b35710fc8e5000c6ee7e3
round2,r2-member3-MC-OCR-train-mcocr_public_145013vxrqg,member3,MC-OCR,train,mcocr_public_145013vxrqg,images/mcocr_public_145013vxrqg.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013vxrqg.jpg,a6d431bf660bad297bc0983b5d3c63d9cd4cff158e784d6dadf8709b03d515c3
round2,r2-member3-MC-OCR-train-mcocr_public_145013wacye,member3,MC-OCR,train,mcocr_public_145013wacye,images/mcocr_public_145013wacye.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wacye.jpg,128a119a39619a11cab618a459bc36bcf55ac7f9f2bc1742739379079a173ec4
round2,r2-member3-MC-OCR-train-mcocr_public_145013waefm,member3,MC-OCR,train,mcocr_public_145013waefm,images/mcocr_public_145013waefm.jpg,590,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013waefm.jpg,f18ba7c6396e457fbcc6c3868f112113ce3d80273e9f59d4c306ab633b3671a5
round2,r2-member3-MC-OCR-train-mcocr_public_145013wdcqs,member3,MC-OCR,train,mcocr_public_145013wdcqs,images/mcocr_public_145013wdcqs.jpg,1024,1366,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wdcqs.jpg,7ea4e4ea8ae083138c2ec0245b1a293a382923b41ceffefd7bc49267998bd6b3
round2,r2-member3-MC-OCR-train-mcocr_public_145013wdwok,member3,MC-OCR,train,mcocr_public_145013wdwok,images/mcocr_public_145013wdwok.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wdwok.jpg,fced426b832970953ce45d415ce339f110194a13e050a96ef08451d0cac01f83
round2,r2-member3-MC-OCR-train-mcocr_public_145013wgrej,member3,MC-OCR,train,mcocr_public_145013wgrej,images/mcocr_public_145013wgrej.jpg,1024,1366,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wgrej.jpg,637c9e76d463aa317f18835416ea80037050c2c52a0b748fa160f196fac5905e
round2,r2-member3-MC-OCR-train-mcocr_public_145013wjlkq,member3,MC-OCR,train,mcocr_public_145013wjlkq,images/mcocr_public_145013wjlkq.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wjlkq.jpg,e0860855aef52ce6c231edc58c709a93204ef3fd476e00ac06c087ec0dc3e0ae
round2,r2-member3-MC-OCR-train-mcocr_public_145013wjnhn,member3,MC-OCR,train,mcocr_public_145013wjnhn,images/mcocr_public_145013wjnhn.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wjnhn.jpg,2008ce490886295bf1645fe1dcb3499b01d4a0ffcf76f289a78ab9ef12e0d7e2
round2,r2-member3-MC-OCR-train-mcocr_public_145013wkuuf,member3,MC-OCR,train,mcocr_public_145013wkuuf,images/mcocr_public_145013wkuuf.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wkuuf.jpg,dc39fa73d117f07781c8b6a84f64a4f2b26f3176e1ca9f313c30fbba7a87badf
round2,r2-member3-MC-OCR-train-mcocr_public_145013wokiq,member3,MC-OCR,train,mcocr_public_145013wokiq,images/mcocr_public_145013wokiq.jpg,1024,1366,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wokiq.jpg,737c7c8c0b845b1bc291328cceb6ffeae4d2476e503e79a685da14248bd7865c
round2,r2-member3-MC-OCR-train-mcocr_public_145013wraxn,member3,MC-OCR,train,mcocr_public_145013wraxn,images/mcocr_public_145013wraxn.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wraxn.jpg,a0b020033213de72dd2b3d71ac294a3438f62c935356dc4e4ffe323858a47729
round2,r2-member3-MC-OCR-train-mcocr_public_145013wrrom,member3,MC-OCR,train,mcocr_public_145013wrrom,images/mcocr_public_145013wrrom.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wrrom.jpg,f432ab534f289e51038be5a9cac0bebd39941512546e1dd263d1a2aa7fa5929f
round2,r2-member3-MC-OCR-train-mcocr_public_145013wrunk,member3,MC-OCR,train,mcocr_public_145013wrunk,images/mcocr_public_145013wrunk.jpg,720,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wrunk.jpg,2945f9405a3ff9b45d32c6282431e6422d92c40722d7495bd74ae8f7607355f4
round2,r2-member3-MC-OCR-train-mcocr_public_145013wuprd,member3,MC-OCR,train,mcocr_public_145013wuprd,images/mcocr_public_145013wuprd.jpg,1024,1366,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wuprd.jpg,a52fa6b6acaa8002aa17d36cde4aa739541ca173e8fedc102ab2a5d0a90c2dc7
round2,r2-member3-MC-OCR-train-mcocr_public_145013wwkrv,member3,MC-OCR,train,mcocr_public_145013wwkrv,images/mcocr_public_145013wwkrv.jpg,590,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013wwkrv.jpg,8eb145bee8bf1b083a24a707db2230aebeaa86c65998da239e63e5acbd07f3dd
round2,r2-member3-MC-OCR-train-mcocr_public_145013xafsi,member3,MC-OCR,train,mcocr_public_145013xafsi,images/mcocr_public_145013xafsi.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013xafsi.jpg,5ea44b9012d0fb4880fbcbc6c291f4682b234a748b28bb4508131d11e34f8e64
round2,r2-member3-MC-OCR-train-mcocr_public_145013xaojq,member3,MC-OCR,train,mcocr_public_145013xaojq,images/mcocr_public_145013xaojq.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013xaojq.jpg,76617d1366231f0f5fabf846f6b127cfb94994ae86174912d0879b2c7c8bc251
round2,r2-member3-MC-OCR-train-mcocr_public_145013xbegl,member3,MC-OCR,train,mcocr_public_145013xbegl,images/mcocr_public_145013xbegl.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013xbegl.jpg,acaadf3fe78d1ce1a750a04369b8bbb6cfb3fc6860ed59c15c29a4d1612d4472
round2,r2-member3-MC-OCR-train-mcocr_public_145013xtskr,member3,MC-OCR,train,mcocr_public_145013xtskr,images/mcocr_public_145013xtskr.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013xtskr.jpg,c264053ae3ee82ccb50c51dfbcb0edaf663b69adfadbcbd9ca315ddc17126d3f
round2,r2-member3-MC-OCR-train-mcocr_public_145013xyaln,member3,MC-OCR,train,mcocr_public_145013xyaln,images/mcocr_public_145013xyaln.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013xyaln.jpg,239df893644523ba3f5a1cc809675b530ce735641be8fbfebc89677d6cc6c1d6
round2,r2-member3-MC-OCR-train-mcocr_public_145013xzfut,member3,MC-OCR,train,mcocr_public_145013xzfut,images/mcocr_public_145013xzfut.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013xzfut.jpg,398c137c0d02b9960c487ae0feda9598d091d0a957c24ab96e26d7cebc1b8fde
round2,r2-member3-MC-OCR-train-mcocr_public_145013xzsri,member3,MC-OCR,train,mcocr_public_145013xzsri,images/mcocr_public_145013xzsri.jpg,1024,1366,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013xzsri.jpg,de17437094a5825412fd1178f4cb43f743198024a90c1b8a8652ed9ca22ba772
round2,r2-member3-MC-OCR-train-mcocr_public_145013yavpz,member3,MC-OCR,train,mcocr_public_145013yavpz,images/mcocr_public_145013yavpz.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013yavpz.jpg,a001dd4261bc215239b6127fd78625571089cd907f38011b69b83b3baa77e4ac
round2,r2-member3-MC-OCR-train-mcocr_public_145013ycbtn,member3,MC-OCR,train,mcocr_public_145013ycbtn,images/mcocr_public_145013ycbtn.jpg,720,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ycbtn.jpg,316c7884a00c932c6579b34017e37f0e77b9f8a18579a0ea69fd0a5523f687a7
round2,r2-member3-MC-OCR-train-mcocr_public_145013yewns,member3,MC-OCR,train,mcocr_public_145013yewns,images/mcocr_public_145013yewns.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013yewns.jpg,0d9dae90348cc85d23c27a9a9e0b9c6ea608a3c284e78240d6886ffa0e81356c
round2,r2-member3-MC-OCR-train-mcocr_public_145013yhzdy,member3,MC-OCR,train,mcocr_public_145013yhzdy,images/mcocr_public_145013yhzdy.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013yhzdy.jpg,c36616a19cb3c3c2a427a253217d1befd24e222caba2a461eb7a32e9d4bfdcac
round2,r2-member3-MC-OCR-train-mcocr_public_145013yinzr,member3,MC-OCR,train,mcocr_public_145013yinzr,images/mcocr_public_145013yinzr.jpg,472,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013yinzr.jpg,c356677cd07af8d44d99a133b62111a8de1c6d52c6b02582b6ea0489077c2db3
round2,r2-member3-MC-OCR-train-mcocr_public_145013yjpdv,member3,MC-OCR,train,mcocr_public_145013yjpdv,images/mcocr_public_145013yjpdv.jpg,590,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013yjpdv.jpg,01e7036c876faa5b684c947437e36f604036471ca90605be784fd481ff57e82f
round2,r2-member3-MC-OCR-train-mcocr_public_145013ykdsv,member3,MC-OCR,train,mcocr_public_145013ykdsv,images/mcocr_public_145013ykdsv.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ykdsv.jpg,39a129885552d45de1f4b56974d942a7405080e6fc7c382b99cbc8586fddeeb8
round2,r2-member3-MC-OCR-train-mcocr_public_145013ypdox,member3,MC-OCR,train,mcocr_public_145013ypdox,images/mcocr_public_145013ypdox.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ypdox.jpg,ecdb6e8a1eb3d602ba30c095d4363099aadbf2c4aa5cbcb173c0df836561b506
round2,r2-member3-MC-OCR-train-mcocr_public_145013yqmqe,member3,MC-OCR,train,mcocr_public_145013yqmqe,images/mcocr_public_145013yqmqe.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013yqmqe.jpg,2f9fa769c197deeedf5e9308539ce4995d91dd284500001808e6f24b999908eb
round2,r2-member3-MC-OCR-train-mcocr_public_145013ywtjf,member3,MC-OCR,train,mcocr_public_145013ywtjf,images/mcocr_public_145013ywtjf.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ywtjf.jpg,4fc5454301c3a1eeccb2e3def8fa68b6479b00a8be2b35e9df9197cc801fa505
round2,r2-member3-MC-OCR-train-mcocr_public_145013ywvkx,member3,MC-OCR,train,mcocr_public_145013ywvkx,images/mcocr_public_145013ywvkx.jpg,1024,1365,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ywvkx.jpg,45c478f2c33e1744931375c1e30514b9c3fd1447d64a1ac3afb02b4eebea1330
round2,r2-member3-MC-OCR-train-mcocr_public_145013yzczt,member3,MC-OCR,train,mcocr_public_145013yzczt,images/mcocr_public_145013yzczt.jpg,472,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013yzczt.jpg,dcffbb083b0c57cf12a1426b5f6f293566c65142779500f28c809f1f30990a72
round2,r2-member3-MC-OCR-train-mcocr_public_145013zcfau,member3,MC-OCR,train,mcocr_public_145013zcfau,images/mcocr_public_145013zcfau.jpg,590,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zcfau.jpg,b17a80755e3f49c442a1dbeb93135048fcfb2f8177c46202009cd7c3883d6c1a
round2,r2-member3-MC-OCR-train-mcocr_public_145013zcscc,member3,MC-OCR,train,mcocr_public_145013zcscc,images/mcocr_public_145013zcscc.jpg,590,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zcscc.jpg,d371043cc1cb63ef6743d9c0909bf21ee7bcdad842ff23974b845ed786cca64f
round2,r2-member3-MC-OCR-train-mcocr_public_145013zftfo,member3,MC-OCR,train,mcocr_public_145013zftfo,images/mcocr_public_145013zftfo.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zftfo.jpg,e1b66b293662bab6e0de79167b3c1be8f223045301330836bf8aaf2eaa4a27c6
round2,r2-member3-MC-OCR-train-mcocr_public_145013zguhy,member3,MC-OCR,train,mcocr_public_145013zguhy,images/mcocr_public_145013zguhy.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zguhy.jpg,a8c558d05513e4952709d59e2620fe2aeaaf716f3fdd37aa18890c796134c1ea
round2,r2-member3-MC-OCR-train-mcocr_public_145013zhiwi,member3,MC-OCR,train,mcocr_public_145013zhiwi,images/mcocr_public_145013zhiwi.jpg,1024,1366,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zhiwi.jpg,a6a8f0b186f3caad1a16d20601caf403210b15cedc29683d9e6e3613bd2b8116
round2,r2-member3-MC-OCR-train-mcocr_public_145013zlljn,member3,MC-OCR,train,mcocr_public_145013zlljn,images/mcocr_public_145013zlljn.jpg,576,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zlljn.jpg,d4c57c6f939726236f124485650fe2fa1a51843ffd682541a25a426e9c0bad88
round2,r2-member3-MC-OCR-train-mcocr_public_145013zpqsi,member3,MC-OCR,train,mcocr_public_145013zpqsi,images/mcocr_public_145013zpqsi.jpg,720,1280,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zpqsi.jpg,7bc0352776898d88fc6e085401859ffb76c2a28bc1a32507b4b0ac449afef6bb
round2,r2-member3-MC-OCR-train-mcocr_public_145013zpvng,member3,MC-OCR,train,mcocr_public_145013zpvng,images/mcocr_public_145013zpvng.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zpvng.jpg,a526da6ad57a2590dfe5469236135fca1e3444f8e28a629f2e3898d79baabd77
round2,r2-member3-MC-OCR-train-mcocr_public_145013zridb,member3,MC-OCR,train,mcocr_public_145013zridb,images/mcocr_public_145013zridb.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zridb.jpg,977ef1c538f8e9510a8e8772dce2a640272272df6cdc8965a61549baf0111cd1
round2,r2-member3-MC-OCR-train-mcocr_public_145013zrrly,member3,MC-OCR,train,mcocr_public_145013zrrly,images/mcocr_public_145013zrrly.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zrrly.jpg,1669cc34962503ddc0f9c37536882023f932c913b2d1704d309ce60e03e71650
round2,r2-member3-MC-OCR-train-mcocr_public_145013zufms,member3,MC-OCR,train,mcocr_public_145013zufms,images/mcocr_public_145013zufms.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zufms.jpg,d03b757d71e0900041c9c61c63ba70b67f7e72f9d6976c5ea4c1dcbafc50dbb6
round2,r2-member3-MC-OCR-train-mcocr_public_145013zykbw,member3,MC-OCR,train,mcocr_public_145013zykbw,images/mcocr_public_145013zykbw.jpg,1024,1820,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013zykbw.jpg,b2176d3696ead5e29e7cfeeccdd819e2be0343eec61c2b9c17fd9df6fb154a84
round2,r2-member3-MC-OCR-train-mcocr_public_145014acbrl,member3,MC-OCR,train,mcocr_public_145014acbrl,images/mcocr_public_145014acbrl.jpg,768,1024,member3/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014acbrl.jpg,3b646bac242434391aeee480547ee3beb424320b4ce911b77da58a8cd59e7287
