round,task_id,member,dataset,source_split,image_id,image_file,width,height,package,source_image,sha256
round2,r2-member6-MC-OCR-train-mcocr_public_145014mjzwg,member6,MC-OCR,train,mcocr_public_145014mjzwg,images/mcocr_public_145014mjzwg.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mjzwg.jpg,a3a2b2bac1d7a8110641ef52b384daaa576cace2db26a19f3dd69e45800dca90
round2,r2-member6-MC-OCR-train-mcocr_public_145014mmnhi,member6,MC-OCR,train,mcocr_public_145014mmnhi,images/mcocr_public_145014mmnhi.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mmnhi.jpg,0aa165632fcc4490d4017ce37ce2b8b19685b947583d71920f009fdc1cbee92d
round2,r2-member6-MC-OCR-train-mcocr_public_145014mmuxs,member6,MC-OCR,train,mcocr_public_145014mmuxs,images/mcocr_public_145014mmuxs.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mmuxs.jpg,92260c25276a48009f04f87f776fd9530a28b8f03c166747fbdf47b4b562d8bd
round2,r2-member6-MC-OCR-train-mcocr_public_145014mntfs,member6,MC-OCR,train,mcocr_public_145014mntfs,images/mcocr_public_145014mntfs.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mntfs.jpg,8ad132a65c0638e266c4a15dfc86786bd1a703e73a0d95c1decc3afe7226e21a
round2,r2-member6-MC-OCR-train-mcocr_public_145014mnwlg,member6,MC-OCR,train,mcocr_public_145014mnwlg,images/mcocr_public_145014mnwlg.jpg,472,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mnwlg.jpg,76acfc410662e22229ab0afe12c69d572ed174be35b7218f2bcc06e5b681042d
round2,r2-member6-MC-OCR-train-mcocr_public_145014motth,member6,MC-OCR,train,mcocr_public_145014motth,images/mcocr_public_145014motth.jpg,1024,768,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014motth.jpg,8ed00d15c6c94e38df65186a05325ac77ebb694ac01b303ef6640779ec8807ac
round2,r2-member6-MC-OCR-train-mcocr_public_145014mpahy,member6,MC-OCR,train,mcocr_public_145014mpahy,images/mcocr_public_145014mpahy.jpg,1024,1365,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mpahy.jpg,3fdfef05ac5c4438e9f1c764b82b05eb0e5e62fe71247d7e0399350f3dc314a0
round2,r2-member6-MC-OCR-train-mcocr_public_145014mppzy,member6,MC-OCR,train,mcocr_public_145014mppzy,images/mcocr_public_145014mppzy.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mppzy.jpg,a03d6e257c934313e4bdcb2177fd8c11dd6b17d239c85a5a6b5e9ca6b5a0bc83
round2,r2-member6-MC-OCR-train-mcocr_public_145014mprun,member6,MC-OCR,train,mcocr_public_145014mprun,images/mcocr_public_145014mprun.jpg,1024,1820,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mprun.jpg,6cbd687920a92734866893c232ed14860690c589503d79a11e93ad88de275c07
round2,r2-member6-MC-OCR-train-mcocr_public_145014mpsud,member6,MC-OCR,train,mcocr_public_145014mpsud,images/mcocr_public_145014mpsud.jpg,720,1280,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mpsud.jpg,b8159b93249eddfae2f19f8ad5c8da7fffe4c50284204d856299d09bb67ab435
round2,r2-member6-MC-OCR-train-mcocr_public_145014msalk,member6,MC-OCR,train,mcocr_public_145014msalk,images/mcocr_public_145014msalk.jpg,1024,1366,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014msalk.jpg,e6211bcb0185deb03991da68e877542d19a6557b702b6aaa93a7e4fc4806eb98
round2,r2-member6-MC-OCR-train-mcocr_public_145014mspcw,member6,MC-OCR,train,mcocr_public_145014mspcw,images/mcocr_public_145014mspcw.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mspcw.jpg,3fa19f0556d54ffd530701a2e690c355db298e809fdc90cdce8421b1bd2d920a
round2,r2-member6-MC-OCR-train-mcocr_public_145014mtdoy,member6,MC-OCR,train,mcocr_public_145014mtdoy,images/mcocr_public_145014mtdoy.jpg,472,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mtdoy.jpg,00904c53ace61cb84d2bca0c4bcf0a9235ba9db8997c6be94091d7563d2c0e1e
round2,r2-member6-MC-OCR-train-mcocr_public_145014mthgu,member6,MC-OCR,train,mcocr_public_145014mthgu,images/mcocr_public_145014mthgu.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mthgu.jpg,0deeff19087521a46fa6e2ee9724bf3f05c07de0d2b1d1b52fdb5208ebf1572e
round2,r2-member6-MC-OCR-train-mcocr_public_145014mudmu,member6,MC-OCR,train,mcocr_public_145014mudmu,images/mcocr_public_145014mudmu.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mudmu.jpg,d2c577d64d048f10a380d86c3b781dfc596508d61dee89ef15d341caf0b7b17d
round2,r2-member6-MC-OCR-train-mcocr_public_145014muozt,member6,MC-OCR,train,mcocr_public_145014muozt,images/mcocr_public_145014muozt.jpg,1024,1366,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014muozt.jpg,d6361e99ffb3083df89cfdbb34480f716711287ed3aefdea0f8a34b560c55368
round2,r2-member6-MC-OCR-train-mcocr_public_145014muzpf,member6,MC-OCR,train,mcocr_public_145014muzpf,images/mcocr_public_145014muzpf.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014muzpf.jpg,a9e30ad9e8969760fde4349e80721dbcbaa0f1e2d08fdb54d3f5d5014888e752
round2,r2-member6-MC-OCR-train-mcocr_public_145014mvpzk,member6,MC-OCR,train,mcocr_public_145014mvpzk,images/mcocr_public_145014mvpzk.jpg,590,1280,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mvpzk.jpg,2649da39e8ba16c3cb6d3c5ba9795e445eebf827a33229778a538b8547594768
round2,r2-member6-MC-OCR-train-mcocr_public_145014mwhyh,member6,MC-OCR,train,mcocr_public_145014mwhyh,images/mcocr_public_145014mwhyh.jpg,472,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mwhyh.jpg,0c69d51b199fa7f356237ab2e15529a935134bd21338a02985a1ffd8bc069c8a
round2,r2-member6-MC-OCR-train-mcocr_public_145014mxcxa,member6,MC-OCR,train,mcocr_public_145014mxcxa,images/mcocr_public_145014mxcxa.jpg,472,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mxcxa.jpg,05f212000c852f5dc7467d8645d328eb6f64272dc46f710d5400f8a1cfdd0f81
round2,r2-member6-MC-OCR-train-mcocr_public_145014mxrld,member6,MC-OCR,train,mcocr_public_145014mxrld,images/mcocr_public_145014mxrld.jpg,1024,1366,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mxrld.jpg,7d541fe9b9dd1b7cec1823695cb1bbc6523da9e0760b48d3b9603b90db1b00e0
round2,r2-member6-MC-OCR-train-mcocr_public_145014mzlbz,member6,MC-OCR,train,mcocr_public_145014mzlbz,images/mcocr_public_145014mzlbz.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mzlbz.jpg,323a5dce49861402916c53f0546c4c4318785bcd260b534e5e982c4ac58ee7d0
round2,r2-member6-MC-OCR-train-mcocr_public_145014mzrbm,member6,MC-OCR,train,mcocr_public_145014mzrbm,images/mcocr_public_145014mzrbm.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mzrbm.jpg,6c2d5b34fb7935e73c1e6101b07bfd2b4c6f1cd57c51d543d31a7724f1ff1316
round2,r2-member6-MC-OCR-train-mcocr_public_145014nasdz,member6,MC-OCR,train,mcocr_public_145014nasdz,images/mcocr_public_145014nasdz.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nasdz.jpg,023e1a931d996262314ec4b763ef200d392c123c5458b41f41dfb776f7db6772
round2,r2-member6-MC-OCR-train-mcocr_public_145014nazga,member6,MC-OCR,train,mcocr_public_145014nazga,images/mcocr_public_145014nazga.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nazga.jpg,74607a32704cf54523fc87293f7336fd862c300b0c3fa0a1bcd589b9fdf46b61
round2,r2-member6-MC-OCR-train-mcocr_public_145014nbtki,member6,MC-OCR,train,mcocr_public_145014nbtki,images/mcocr_public_145014nbtki.jpg,1024,1366,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nbtki.jpg,2fae3a806d337ab4b290d0563d04ab0d3f7e579b6ba8d123d4d2dadf2c13b162
round2,r2-member6-MC-OCR-train-mcocr_public_145014nccit,member6,MC-OCR,train,mcocr_public_145014nccit,images/mcocr_public_145014nccit.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nccit.jpg,a443024bf45de228c18b8e799a41b4ba115dc02f9273d79c21165fc38a43905e
round2,r2-member6-MC-OCR-train-mcocr_public_145014ncpxq,member6,MC-OCR,train,mcocr_public_145014ncpxq,images/mcocr_public_145014ncpxq.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ncpxq.jpg,8997366bc2cb8a61d9e178a0ebc16625bbd6904945825c233fef2052a8621333
round2,r2-member6-MC-OCR-train-mcocr_public_145014ndurw,member6,MC-OCR,train,mcocr_public_145014ndurw,images/mcocr_public_145014ndurw.jpg,1024,768,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ndurw.jpg,1488100207b203f9bdfa3b6f30e29417f15b932cc5ea7b846dc883d493a166b6
round2,r2-member6-MC-OCR-train-mcocr_public_145014nerzt,member6,MC-OCR,train,mcocr_public_145014nerzt,images/mcocr_public_145014nerzt.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nerzt.jpg,52a006394c5842d40ba27fc459f47d1e33f458194c31bec9d5d85e13c728edc6
round2,r2-member6-MC-OCR-train-mcocr_public_145014neytd,member6,MC-OCR,train,mcocr_public_145014neytd,images/mcocr_public_145014neytd.jpg,590,1280,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014neytd.jpg,53610fadfb4c4407cbc4e69af1de908344afc8f1ff9bd00525d0a0d1aa6819dc
round2,r2-member6-MC-OCR-train-mcocr_public_145014ngihg,member6,MC-OCR,train,mcocr_public_145014ngihg,images/mcocr_public_145014ngihg.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ngihg.jpg,d41aae76a708aeabca86a9ddab32bc52abe1d3f2ec969fcc47995de1321d2238
round2,r2-member6-MC-OCR-train-mcocr_public_145014nhvqt,member6,MC-OCR,train,mcocr_public_145014nhvqt,images/mcocr_public_145014nhvqt.jpg,1024,1842,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nhvqt.jpg,b816bda44dcb9971d3abceb1e3d8fcdcc3c1ca5786450886c25c001aeb9ab255
round2,r2-member6-MC-OCR-train-mcocr_public_145014niegm,member6,MC-OCR,train,mcocr_public_145014niegm,images/mcocr_public_145014niegm.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014niegm.jpg,cd641bf13bfb116daa8a2c9db6d437c34aa66c469a6eb026e68a6aac11cf34ee
round2,r2-member6-MC-OCR-train-mcocr_public_145014njsyx,member6,MC-OCR,train,mcocr_public_145014njsyx,images/mcocr_public_145014njsyx.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014njsyx.jpg,b6eb9d961d144a89d3e43385ae92df273a3de28aea314cf12f86d88456774245
round2,r2-member6-MC-OCR-train-mcocr_public_145014nkquo,member6,MC-OCR,train,mcocr_public_145014nkquo,images/mcocr_public_145014nkquo.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nkquo.jpg,fea19daed4196040340b8f365829cba7faf853e842b0b461dd8df712eb53c145
round2,r2-member6-MC-OCR-train-mcocr_public_145014nmqkb,member6,MC-OCR,train,mcocr_public_145014nmqkb,images/mcocr_public_145014nmqkb.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nmqkb.jpg,bba1c6f4865e15b27209a1d73130a27065fe45468f75f64c9034c337d8c111bc
round2,r2-member6-MC-OCR-train-mcocr_public_145014noddg,member6,MC-OCR,train,mcocr_public_145014noddg,images/mcocr_public_145014noddg.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014noddg.jpg,c0759652be88bebd27ccfce060557f736558d670eb790f43088fd7bb656fd4b5
round2,r2-member6-MC-OCR-train-mcocr_public_145014npyol,member6,MC-OCR,train,mcocr_public_145014npyol,images/mcocr_public_145014npyol.jpg,960,1280,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014npyol.jpg,92deb2afca66a75f85a044546b40f98b9ae778daf6305df9808bc9a7b7ba55ba
round2,r2-member6-MC-OCR-train-mcocr_public_145014nqpwx,member6,MC-OCR,train,mcocr_public_145014nqpwx,images/mcocr_public_145014nqpwx.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nqpwx.jpg,28907ee050391885fc64c3478ec58f5a165bca24384a17c42cd9f1dd93e14595
round2,r2-member6-MC-OCR-train-mcocr_public_145014nrger,member6,MC-OCR,train,mcocr_public_145014nrger,images/mcocr_public_145014nrger.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nrger.jpg,15917ed8181e30cad503f794b9da1c5a7669bfd8966dfefda6f38dbdaca6f6c9
round2,r2-member6-MC-OCR-train-mcocr_public_145014nrlra,member6,MC-OCR,train,mcocr_public_145014nrlra,images/mcocr_public_145014nrlra.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nrlra.jpg,faf067f15b53599cb90e3fb713a8de887caeffa870b00131c173113030f3404f
round2,r2-member6-MC-OCR-train-mcocr_public_145014nsqiz,member6,MC-OCR,train,mcocr_public_145014nsqiz,images/mcocr_public_145014nsqiz.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nsqiz.jpg,a9b85acdfd5bb2f7a2d40f74141a1522341199b3138be69ee25afd1e81964bd5
round2,r2-member6-MC-OCR-train-mcocr_public_145014nsrnp,member6,MC-OCR,train,mcocr_public_145014nsrnp,images/mcocr_public_145014nsrnp.jpg,720,1280,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nsrnp.jpg,180d0aca3a507d4bc61c8071217b5494b4ab394f628993f315e34efc181e6c74
round2,r2-member6-MC-OCR-train-mcocr_public_145014nssmi,member6,MC-OCR,train,mcocr_public_145014nssmi,images/mcocr_public_145014nssmi.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nssmi.jpg,5eafb8d36bd3df684a8448d03a6cb8992a421413c4e1336efe7eb1b086d2d657
round2,r2-member6-MC-OCR-train-mcocr_public_145014nuhli,member6,MC-OCR,train,mcocr_public_145014nuhli,images/mcocr_public_145014nuhli.jpg,1024,768,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nuhli.jpg,c0b9e78a251ead8cac2b635fa199d529235f1dcdbce9b62b91b463e59c5f8ac4
round2,r2-member6-MC-OCR-train-mcocr_public_145014nuiop,member6,MC-OCR,train,mcocr_public_145014nuiop,images/mcocr_public_145014nuiop.jpg,472,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nuiop.jpg,718ae998c9a9221705a34f09c7a8c715bdce74a61d74f71f82fd7291a8b985a6
round2,r2-member6-MC-OCR-train-mcocr_public_145014nukhy,member6,MC-OCR,train,mcocr_public_145014nukhy,images/mcocr_public_145014nukhy.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nukhy.jpg,d107b9348fad87405b02111d10f006c3ecd86c477b80e62a248a7a8794dbea71
round2,r2-member6-MC-OCR-train-mcocr_public_145014nwfmm,member6,MC-OCR,train,mcocr_public_145014nwfmm,images/mcocr_public_145014nwfmm.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nwfmm.jpg,12c367749dc8610f1559b97e714cdb7d1c2281e69e8cc8e41fa87c181983090c
round2,r2-member6-MC-OCR-train-mcocr_public_145014nwpjb,member6,MC-OCR,train,mcocr_public_145014nwpjb,images/mcocr_public_145014nwpjb.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nwpjb.jpg,fa59532bb95c63149b3a380968cbcc0cab36d41c997146a1544b951e5dae8b6d
round2,r2-member6-MC-OCR-train-mcocr_public_145014nxeuq,member6,MC-OCR,train,mcocr_public_145014nxeuq,images/mcocr_public_145014nxeuq.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nxeuq.jpg,4098d1b8568405f9d8991073803800737b2e9b2201a7e68bd68d4080fb99a22e
round2,r2-member6-MC-OCR-train-mcocr_public_145014nxuwg,member6,MC-OCR,train,mcocr_public_145014nxuwg,images/mcocr_public_145014nxuwg.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nxuwg.jpg,6336b917709a4ef1d2898e84d8a3071c6ee1695f80b18d95aa9672365998940f
round2,r2-member6-MC-OCR-train-mcocr_public_145014nymps,member6,MC-OCR,train,mcocr_public_145014nymps,images/mcocr_public_145014nymps.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nymps.jpg,51d0a2feee286644f831f33bf2f67af38557f58f07cad1ee3f774e0947953946
round2,r2-member6-MC-OCR-train-mcocr_public_145014nzgjm,member6,MC-OCR,train,mcocr_public_145014nzgjm,images/mcocr_public_145014nzgjm.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014nzgjm.jpg,6393e3af7c5f46b7168b8f6fa5c576666008f5615678cdccd09fe933aa4e9dac
round2,r2-member6-MC-OCR-train-mcocr_public_145014oaduc,member6,MC-OCR,train,mcocr_public_145014oaduc,images/mcocr_public_145014oaduc.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014oaduc.jpg,ee0c5e60e05fd4e53f5f10672805fbfcee6af50738c587832dbd50cb01b2f88e
round2,r2-member6-MC-OCR-train-mcocr_public_145014obtof,member6,MC-OCR,train,mcocr_public_145014obtof,images/mcocr_public_145014obtof.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014obtof.jpg,3f9b21f1d29c43e795e2da6c378229097ad8459c89f3803bf1240346b9c8b119
round2,r2-member6-MC-OCR-train-mcocr_public_145014ocmco,member6,MC-OCR,train,mcocr_public_145014ocmco,images/mcocr_public_145014ocmco.jpg,1024,1366,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ocmco.jpg,0873b716830504e9029c077a24ae976a9032bba5667fff44aba7717644b65caa
round2,r2-member6-MC-OCR-train-mcocr_public_145014ocyhh,member6,MC-OCR,train,mcocr_public_145014ocyhh,images/mcocr_public_145014ocyhh.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ocyhh.jpg,8996308c624e46632151d7d2df5f1e2be9a24330c33b47653ab24650749c4385
round2,r2-member6-MC-OCR-train-mcocr_public_145014ofcbe,member6,MC-OCR,train,mcocr_public_145014ofcbe,images/mcocr_public_145014ofcbe.jpg,472,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ofcbe.jpg,9f46c384a70e7155767d97844cb13f97dd0215613983934e5c37e0a6b5cb49d8
round2,r2-member6-MC-OCR-train-mcocr_public_145014ofdxo,member6,MC-OCR,train,mcocr_public_145014ofdxo,images/mcocr_public_145014ofdxo.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ofdxo.jpg,82c9a30ab0423d9eca320e5292bea67795707dbdb6ccf079ccaeadecc5e92f3a
round2,r2-member6-MC-OCR-train-mcocr_public_145014ofqlt,member6,MC-OCR,train,mcocr_public_145014ofqlt,images/mcocr_public_145014ofqlt.jpg,472,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ofqlt.jpg,1975f935270932cf4b29a8ff4a83735288fddf2127ce340e0550d69fa251b365
round2,r2-member6-MC-OCR-train-mcocr_public_145014ofrbt,member6,MC-OCR,train,mcocr_public_145014ofrbt,images/mcocr_public_145014ofrbt.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ofrbt.jpg,c7e6d03bc105e75123b57819f03d519d370600a72a2b62d5f43573df687dd911
round2,r2-member6-MC-OCR-train-mcocr_public_145014ogron,member6,MC-OCR,train,mcocr_public_145014ogron,images/mcocr_public_145014ogron.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ogron.jpg,bc16d6c20422add41ee8df1ab79bd904a6d38dd54075803bc591018b4ae4a352
round2,r2-member6-MC-OCR-train-mcocr_public_145014ohtbh,member6,MC-OCR,train,mcocr_public_145014ohtbh,images/mcocr_public_145014ohtbh.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ohtbh.jpg,aea160e05146a62b37b58fbe271779ac36cda4283be1e6084c36dfc282fe6381
round2,r2-member6-MC-OCR-train-mcocr_public_145014oiwct,member6,MC-OCR,train,mcocr_public_145014oiwct,images/mcocr_public_145014oiwct.jpg,590,1280,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014oiwct.jpg,a057ebdef5ddb787f6e9f7d8642b481b8a88555603cccd0ef6beef4a442fcec5
round2,r2-member6-MC-OCR-train-mcocr_public_145014ojewe,member6,MC-OCR,train,mcocr_public_145014ojewe,images/mcocr_public_145014ojewe.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ojewe.jpg,c9aa39b68d9cefd9be2135778b383aebbdc59ce8fb6cfbf5913367998dff61c7
round2,r2-member6-MC-OCR-train-mcocr_public_145014ojudj,member6,MC-OCR,train,mcocr_public_145014ojudj,images/mcocr_public_145014ojudj.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ojudj.jpg,2a1af83a984cf170b48c17066d4d893f076bfb23e7010eede5007833e009c87c
round2,r2-member6-MC-OCR-train-mcocr_public_145014okiuq,member6,MC-OCR,train,mcocr_public_145014okiuq,images/mcocr_public_145014okiuq.jpg,576,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014okiuq.jpg,6bc983e2f33e3a552e7c3231c57abf2fdd68c1febdccb010550dd76a318066f0
round2,r2-member6-MC-OCR-train-mcocr_public_145014okszg,member6,MC-OCR,train,mcocr_public_145014okszg,images/mcocr_public_145014okszg.jpg,768,1024,member6/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014okszg.jpg,acdced1a812d0f2fbbe1ab410fd6b3b08e78add17bb23355b9b77335e0778d5f
