round,task_id,member,dataset,source_split,image_id,image_file,width,height,package,source_image,sha256
round2,r2-member2-MC-OCR-train-mcocr_public_145013jcwbe,member2,MC-OCR,train,mcocr_public_145013jcwbe,images/mcocr_public_145013jcwbe.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jcwbe.jpg,a94ce163cdcd11d74b69d739f2c325d470a94f489905de8c5a4a8083e9c05486
round2,r2-member2-MC-OCR-train-mcocr_public_145013jgdys,member2,MC-OCR,train,mcocr_public_145013jgdys,images/mcocr_public_145013jgdys.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jgdys.jpg,50dccc5b24d79177f73c8aa866770b32868f8f23c02b8b19ba1d152a30889b9d
round2,r2-member2-MC-OCR-train-mcocr_public_145013jhxzq,member2,MC-OCR,train,mcocr_public_145013jhxzq,images/mcocr_public_145013jhxzq.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jhxzq.jpg,a35f659f6b238be543a91bc0330576344d4979a5f4e1fa72c284843dc3ce422d
round2,r2-member2-MC-OCR-train-mcocr_public_145013jiksh,member2,MC-OCR,train,mcocr_public_145013jiksh,images/mcocr_public_145013jiksh.jpg,1024,768,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jiksh.jpg,76bd32b0c43bd56e2d2bdf7214520d6b86321fee8610a87edd8a38c7e4d7fcce
round2,r2-member2-MC-OCR-train-mcocr_public_145013jjaqc,member2,MC-OCR,train,mcocr_public_145013jjaqc,images/mcocr_public_145013jjaqc.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jjaqc.jpg,5c3a958873d07fa5a9cb110a02bc410d4a504c28bd1a6439a6f232a0f3a34090
round2,r2-member2-MC-OCR-train-mcocr_public_145013joykg,member2,MC-OCR,train,mcocr_public_145013joykg,images/mcocr_public_145013joykg.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013joykg.jpg,528e804f8db8ed9763af2ec2b0c929150ca3db2e7879ac873b007577793aa512
round2,r2-member2-MC-OCR-train-mcocr_public_145013jtjmc,member2,MC-OCR,train,mcocr_public_145013jtjmc,images/mcocr_public_145013jtjmc.jpg,472,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jtjmc.jpg,a4e63bdd19b5334a09369cfce65da8956c475ccb83447d29acf495aeb14a0888
round2,r2-member2-MC-OCR-train-mcocr_public_145013jwjnj,member2,MC-OCR,train,mcocr_public_145013jwjnj,images/mcocr_public_145013jwjnj.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jwjnj.jpg,a82e953a848ceb4743f840c23c7d65a590ecdce91f2766e034f8140fc31441bb
round2,r2-member2-MC-OCR-train-mcocr_public_145013jyghf,member2,MC-OCR,train,mcocr_public_145013jyghf,images/mcocr_public_145013jyghf.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jyghf.jpg,41167dc1296573261e9e7a1713a98f21bd9069df6951763d0840af29362d1323
round2,r2-member2-MC-OCR-train-mcocr_public_145013jyzhp,member2,MC-OCR,train,mcocr_public_145013jyzhp,images/mcocr_public_145013jyzhp.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jyzhp.jpg,d66f68311d98edf845a32c45ba2d39f4b88f3a9b8907fc44187e42ed3f80731d
round2,r2-member2-MC-OCR-train-mcocr_public_145013jzyzz,member2,MC-OCR,train,mcocr_public_145013jzyzz,images/mcocr_public_145013jzyzz.jpg,1024,1366,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013jzyzz.jpg,eb34c7e6b36fff05699f0326eb6c62e4b8e3793d5c4dffcf668c126a3167e799
round2,r2-member2-MC-OCR-train-mcocr_public_145013kacze,member2,MC-OCR,train,mcocr_public_145013kacze,images/mcocr_public_145013kacze.jpg,1024,1629,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kacze.jpg,cce1fecb3752fbfa6f4ac255f507cd433f4d6295f5de46a10852986e68ae3c28
round2,r2-member2-MC-OCR-train-mcocr_public_145013kaedt,member2,MC-OCR,train,mcocr_public_145013kaedt,images/mcocr_public_145013kaedt.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kaedt.jpg,a8bcbc1f3560cce338e327f710e7bf3dce13fb49ac65324dc229de2143d308ac
round2,r2-member2-MC-OCR-train-mcocr_public_145013kbhkb,member2,MC-OCR,train,mcocr_public_145013kbhkb,images/mcocr_public_145013kbhkb.jpg,1024,1366,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kbhkb.jpg,f3f0b8ea2d906c4fb236c3e0df20daea756e1c4e06baf999863161e25539b931
round2,r2-member2-MC-OCR-train-mcocr_public_145013kcxya,member2,MC-OCR,train,mcocr_public_145013kcxya,images/mcocr_public_145013kcxya.jpg,1024,768,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kcxya.jpg,9308a662d4a4509788d8f3f054928b168f0b6618b977c596781c39a2b6187931
round2,r2-member2-MC-OCR-train-mcocr_public_145013kfxqd,member2,MC-OCR,train,mcocr_public_145013kfxqd,images/mcocr_public_145013kfxqd.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kfxqd.jpg,d58cc05b8b91b343a521c93b8e315a9a0a4f1cd17fd3c9715f78d49fa14f2c4f
round2,r2-member2-MC-OCR-train-mcocr_public_145013kgaqa,member2,MC-OCR,train,mcocr_public_145013kgaqa,images/mcocr_public_145013kgaqa.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kgaqa.jpg,83a645d22564c55f6c80357a8c2a8c9446d596f48afdf975dff28ec92d7aee44
round2,r2-member2-MC-OCR-train-mcocr_public_145013kgypr,member2,MC-OCR,train,mcocr_public_145013kgypr,images/mcocr_public_145013kgypr.jpg,1024,768,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kgypr.jpg,c758732ca234d3afe298e938a1b74c852240dee54c34ae63678f8a4964ca441c
round2,r2-member2-MC-OCR-train-mcocr_public_145013kokcl,member2,MC-OCR,train,mcocr_public_145013kokcl,images/mcocr_public_145013kokcl.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kokcl.jpg,aeb51298154325446607ef84fa9d1a72c8ad4cc0e30bd8bd5bf9cf4da3c2835b
round2,r2-member2-MC-OCR-train-mcocr_public_145013kqcxc,member2,MC-OCR,train,mcocr_public_145013kqcxc,images/mcocr_public_145013kqcxc.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kqcxc.jpg,8ac49db4cdf074a34cd31866f0c2e6682e9fe26604290c41bb595fb360a6020f
round2,r2-member2-MC-OCR-train-mcocr_public_145013kwckq,member2,MC-OCR,train,mcocr_public_145013kwckq,images/mcocr_public_145013kwckq.jpg,472,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kwckq.jpg,662bc2ce1521cb7a7ccfb1e0890b1d24350f6b0889aef6f41ffe4fe4ae635034
round2,r2-member2-MC-OCR-train-mcocr_public_145013kwwha,member2,MC-OCR,train,mcocr_public_145013kwwha,images/mcocr_public_145013kwwha.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kwwha.jpg,1c3d3463f36d8eccaba159fe5eaae116faa64ee47985f24d6fb356448bfd2e59
round2,r2-member2-MC-OCR-train-mcocr_public_145013kyyit,member2,MC-OCR,train,mcocr_public_145013kyyit,images/mcocr_public_145013kyyit.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kyyit.jpg,7a0a90d507bb172df03398dc724cf890e80d3e71184ffc970ad8466d0f267597
round2,r2-member2-MC-OCR-train-mcocr_public_145013kzjew,member2,MC-OCR,train,mcocr_public_145013kzjew,images/mcocr_public_145013kzjew.jpg,1024,1366,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013kzjew.jpg,fa935701958f3c859c5748734f18aab76fe59ec38716bc453447ed6869f3817c
round2,r2-member2-MC-OCR-train-mcocr_public_145013laiap,member2,MC-OCR,train,mcocr_public_145013laiap,images/mcocr_public_145013laiap.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013laiap.jpg,c6780ecbf51e5d7fdfb4021bbe851347c1d64cc06582328da21ac6d5a4efa67f
round2,r2-member2-MC-OCR-train-mcocr_public_145013laizk,member2,MC-OCR,train,mcocr_public_145013laizk,images/mcocr_public_145013laizk.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013laizk.jpg,33306e5f38a3bdecd7c0db8c061bdf719dc8daa006949e7befa0572b0e8f92ab
round2,r2-member2-MC-OCR-train-mcocr_public_145013lbslf,member2,MC-OCR,train,mcocr_public_145013lbslf,images/mcocr_public_145013lbslf.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lbslf.jpg,1dacc627f74197230e18d30dca4383a0254efc87c3797c15fa9272a7e5d900dc
round2,r2-member2-MC-OCR-train-mcocr_public_145013lisnd,member2,MC-OCR,train,mcocr_public_145013lisnd,images/mcocr_public_145013lisnd.jpg,1024,1365,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lisnd.jpg,de0f7a2a83f330e79fe29bd93a8474d977f5633dbf88748e0df190140c53d772
round2,r2-member2-MC-OCR-train-mcocr_public_145013lkorp,member2,MC-OCR,train,mcocr_public_145013lkorp,images/mcocr_public_145013lkorp.jpg,1024,768,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lkorp.jpg,bc7bb638c7a04db3efee4c215b90e6e198bbf08b5f940775529ca9f46740266a
round2,r2-member2-MC-OCR-train-mcocr_public_145013lkpwc,member2,MC-OCR,train,mcocr_public_145013lkpwc,images/mcocr_public_145013lkpwc.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lkpwc.jpg,323ce3ecfeec2edd213509a326d697b0031907da817c8a5c93f47d5d2747b813
round2,r2-member2-MC-OCR-train-mcocr_public_145013lkqkg,member2,MC-OCR,train,mcocr_public_145013lkqkg,images/mcocr_public_145013lkqkg.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lkqkg.jpg,0d79df00fa51ab494a0129a19c8f1a6f843e842cc5062800d61ccd94532c2c80
round2,r2-member2-MC-OCR-train-mcocr_public_145013lmhud,member2,MC-OCR,train,mcocr_public_145013lmhud,images/mcocr_public_145013lmhud.jpg,1024,1365,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lmhud.jpg,4393b0fb806e357501db93fce3496465e5085528efe283c5dae483e3883f0b41
round2,r2-member2-MC-OCR-train-mcocr_public_145013lmjqa,member2,MC-OCR,train,mcocr_public_145013lmjqa,images/mcocr_public_145013lmjqa.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lmjqa.jpg,abc7822ff5a2dc4bda757aa0ef5e032f51cfdef750cccc53a6dfb42bb31914aa
round2,r2-member2-MC-OCR-train-mcocr_public_145013lozjt,member2,MC-OCR,train,mcocr_public_145013lozjt,images/mcocr_public_145013lozjt.jpg,1024,1365,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lozjt.jpg,730bdf952f3fb2f79e50f6799e8ed961627f5223b57acc9f1520e72af56241c6
round2,r2-member2-MC-OCR-train-mcocr_public_145013lplfx,member2,MC-OCR,train,mcocr_public_145013lplfx,images/mcocr_public_145013lplfx.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lplfx.jpg,a51d0ef8e8e6ee6a83714f4f70c8f030fefb1359fd952495c61ac2131bd8c26d
round2,r2-member2-MC-OCR-train-mcocr_public_145013lrksq,member2,MC-OCR,train,mcocr_public_145013lrksq,images/mcocr_public_145013lrksq.jpg,1024,1366,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lrksq.jpg,2924f525beda06901873ef44c071630764e2cd8fe9115d589432c776a8506b35
round2,r2-member2-MC-OCR-train-mcocr_public_145013lukaj,member2,MC-OCR,train,mcocr_public_145013lukaj,images/mcocr_public_145013lukaj.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lukaj.jpg,e40f159c20e38e114e73fc8cd9e538e3ea1b331a75f3de186b2857321232d975
round2,r2-member2-MC-OCR-train-mcocr_public_145013luuro,member2,MC-OCR,train,mcocr_public_145013luuro,images/mcocr_public_145013luuro.jpg,590,1280,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013luuro.jpg,64e33eb7fdf6d562e356792b9648901eb411bb511ba4f990fd73fe8a53f79bd4
round2,r2-member2-MC-OCR-train-mcocr_public_145013lxdbt,member2,MC-OCR,train,mcocr_public_145013lxdbt,images/mcocr_public_145013lxdbt.jpg,472,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lxdbt.jpg,165590df80e4902843ccb95f9676f55858fcd3c7c9110fbcae3f9497826e6c5d
round2,r2-member2-MC-OCR-train-mcocr_public_145013lxunp,member2,MC-OCR,train,mcocr_public_145013lxunp,images/mcocr_public_145013lxunp.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013lxunp.jpg,3cbccf87f0877490b5633b0adce1b2426eb916da79218827eccfa4f183429bc4
round2,r2-member2-MC-OCR-train-mcocr_public_145013mbytl,member2,MC-OCR,train,mcocr_public_145013mbytl,images/mcocr_public_145013mbytl.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mbytl.jpg,5de3ded381af2d00f378c3dc487e3dfe76ed3b813327daa33c5e897f3e97ae57
round2,r2-member2-MC-OCR-train-mcocr_public_145013mctzs,member2,MC-OCR,train,mcocr_public_145013mctzs,images/mcocr_public_145013mctzs.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mctzs.jpg,545852b705c0da426b29284d6925ca2b86b3180f5fd60d0b4da377f4701b9a5d
round2,r2-member2-MC-OCR-train-mcocr_public_145013mfogg,member2,MC-OCR,train,mcocr_public_145013mfogg,images/mcocr_public_145013mfogg.jpg,1024,1366,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mfogg.jpg,b2e096657d58c1730c3630ee5427abdd0f5c96cfedaf217b3645c67d464c9ed8
round2,r2-member2-MC-OCR-train-mcocr_public_145013mmpgk,member2,MC-OCR,train,mcocr_public_145013mmpgk,images/mcocr_public_145013mmpgk.jpg,472,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mmpgk.jpg,af8c009443bed5ed1b237fd6c702ca89efd149c55632cb6b8244b657ea3bae9b
round2,r2-member2-MC-OCR-train-mcocr_public_145013moepq,member2,MC-OCR,train,mcocr_public_145013moepq,images/mcocr_public_145013moepq.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013moepq.jpg,f0dad888674dd89f39669e4e3246c9a6c7109a9fa2e87d236475a17f1523b34d
round2,r2-member2-MC-OCR-train-mcocr_public_145013mqmzy,member2,MC-OCR,train,mcocr_public_145013mqmzy,images/mcocr_public_145013mqmzy.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mqmzy.jpg,da274eb14c1f006e7644bde2484dccaae7c3d8849b100bf594c6f22a2f33196b
round2,r2-member2-MC-OCR-train-mcocr_public_145013msokr,member2,MC-OCR,train,mcocr_public_145013msokr,images/mcocr_public_145013msokr.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013msokr.jpg,289092bac5552f5cf72b9808730ca8fc8bc0d52861cf1d297a13f1433910f3fe
round2,r2-member2-MC-OCR-train-mcocr_public_145013mwcaz,member2,MC-OCR,train,mcocr_public_145013mwcaz,images/mcocr_public_145013mwcaz.jpg,720,1280,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mwcaz.jpg,5de50b3d057c2122606ceac9107c161686b61933a0e2f682f1947efad6a2cd5a
round2,r2-member2-MC-OCR-train-mcocr_public_145013mwqpu,member2,MC-OCR,train,mcocr_public_145013mwqpu,images/mcocr_public_145013mwqpu.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mwqpu.jpg,f4a2536b5e3b0aa967f1d6228aa23f99f851cba8a7e61a70d71147755f0730d9
round2,r2-member2-MC-OCR-train-mcocr_public_145013mylmw,member2,MC-OCR,train,mcocr_public_145013mylmw,images/mcocr_public_145013mylmw.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mylmw.jpg,9705cdcdc07666cb5c2456f3281f5eebbb853e5f545c41ab43e4a32b8020ddd0
round2,r2-member2-MC-OCR-train-mcocr_public_145013mzyyu,member2,MC-OCR,train,mcocr_public_145013mzyyu,images/mcocr_public_145013mzyyu.jpg,1024,1366,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013mzyyu.jpg,e8d84344be88b9857f7cb31247581a201db10a0dde17aa44ce9d271a033e1159
round2,r2-member2-MC-OCR-train-mcocr_public_145013nbiie,member2,MC-OCR,train,mcocr_public_145013nbiie,images/mcocr_public_145013nbiie.jpg,720,1280,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nbiie.jpg,06b7985d057e62467a4f3de3288bb293e6af6e314b6c55fa94f87f0809bd37d2
round2,r2-member2-MC-OCR-train-mcocr_public_145013ndqdl,member2,MC-OCR,train,mcocr_public_145013ndqdl,images/mcocr_public_145013ndqdl.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ndqdl.jpg,f43dce150a143fde365756cd6af2ed73d1821e6e7441a6088fd75531767083a2
round2,r2-member2-MC-OCR-train-mcocr_public_145013nfkiq,member2,MC-OCR,train,mcocr_public_145013nfkiq,images/mcocr_public_145013nfkiq.jpg,720,1280,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nfkiq.jpg,2d61899e94c4e98a2fa6c34ce2f07c1551d8f108eccf01e6a892679f21aed259
round2,r2-member2-MC-OCR-train-mcocr_public_145013niqeq,member2,MC-OCR,train,mcocr_public_145013niqeq,images/mcocr_public_145013niqeq.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013niqeq.jpg,647d92a55c16645b83db61e19918e2f7719e2e5afaddf8b6dd9b0f02d7dff1eb
round2,r2-member2-MC-OCR-train-mcocr_public_145013njeuf,member2,MC-OCR,train,mcocr_public_145013njeuf,images/mcocr_public_145013njeuf.jpg,1024,768,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013njeuf.jpg,f555b866e40d7c9aea02fd12b54adeeb25f0c10a6af2b8a041ab5085dce488ce
round2,r2-member2-MC-OCR-train-mcocr_public_145013njyzj,member2,MC-OCR,train,mcocr_public_145013njyzj,images/mcocr_public_145013njyzj.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013njyzj.jpg,f44ad4262ae74e98beb5221bcb5fcb6ea5ec59f2fe14a06a028841f74d973a77
round2,r2-member2-MC-OCR-train-mcocr_public_145013nkpao,member2,MC-OCR,train,mcocr_public_145013nkpao,images/mcocr_public_145013nkpao.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nkpao.jpg,a9ee34a257a56d23451463eeaa48010e4b6bfed888b17b175a383e00985bfe0e
round2,r2-member2-MC-OCR-train-mcocr_public_145013nnlba,member2,MC-OCR,train,mcocr_public_145013nnlba,images/mcocr_public_145013nnlba.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nnlba.jpg,40363ee2eb948e12f55f93d6e090e446a8c547a7462f667c5eac4c78f7de9484
round2,r2-member2-MC-OCR-train-mcocr_public_145013nnxlz,member2,MC-OCR,train,mcocr_public_145013nnxlz,images/mcocr_public_145013nnxlz.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nnxlz.jpg,91989a7db24b7edba392ac6aa331dd0c6f6350a361f2ece606487c6e8d98cd16
round2,r2-member2-MC-OCR-train-mcocr_public_145013nsnnh,member2,MC-OCR,train,mcocr_public_145013nsnnh,images/mcocr_public_145013nsnnh.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nsnnh.jpg,31fb1fc56f57ee95ee7ba0261f962ed621591e22719b3566a8eab0f8c6dca7fa
round2,r2-member2-MC-OCR-train-mcocr_public_145013nvoah,member2,MC-OCR,train,mcocr_public_145013nvoah,images/mcocr_public_145013nvoah.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nvoah.jpg,1e79033833af83893459038ca6ac72dbafc15a188bc5fc6ab0978102fda0149f
round2,r2-member2-MC-OCR-train-mcocr_public_145013nwgha,member2,MC-OCR,train,mcocr_public_145013nwgha,images/mcocr_public_145013nwgha.jpg,768,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nwgha.jpg,a43bf307d6080f6e5d40d2a6ed82a5334a1ba8436497897f21d2d4e956ca144b
round2,r2-member2-MC-OCR-train-mcocr_public_145013nwksx,member2,MC-OCR,train,mcocr_public_145013nwksx,images/mcocr_public_145013nwksx.jpg,590,1280,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013nwksx.jpg,71c1507121a072a12cb6bbbe24b7abf6fcd8413089a6d3b7552f8280aa4e07aa
round2,r2-member2-MC-OCR-train-mcocr_public_145013ogvmp,member2,MC-OCR,train,mcocr_public_145013ogvmp,images/mcocr_public_145013ogvmp.jpg,720,1280,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ogvmp.jpg,dfd1177ebfe374f4c816a8fadfe58fa2c65124c67479e0b7a508c9932edbf4fd
round2,r2-member2-MC-OCR-train-mcocr_public_145013ogxhv,member2,MC-OCR,train,mcocr_public_145013ogxhv,images/mcocr_public_145013ogxhv.jpg,1024,1820,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ogxhv.jpg,949456ff8767353869eb45613a17e7f8e963f90dcdb5bed15da0f02126571a6c
round2,r2-member2-MC-OCR-train-mcocr_public_145013ohrly,member2,MC-OCR,train,mcocr_public_145013ohrly,images/mcocr_public_145013ohrly.jpg,1024,1366,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ohrly.jpg,4bc7cbe351f60821c19abb6a965dba8dfc90ae023aa43b009bd3d2114c258b73
round2,r2-member2-MC-OCR-train-mcocr_public_145013onyrj,member2,MC-OCR,train,mcocr_public_145013onyrj,images/mcocr_public_145013onyrj.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013onyrj.jpg,611df0154e39a7f6a7aedc93afe135f909511be5e149ccd3c73a10f412b0d71a
round2,r2-member2-MC-OCR-train-mcocr_public_145013otehh,member2,MC-OCR,train,mcocr_public_145013otehh,images/mcocr_public_145013otehh.jpg,576,1024,member2/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013otehh.jpg,797c960ab628895f406cacc1b72b4389a6ce9c34bdf7f0c8ca6dbf0d837f5ae7
